Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,Repaired?,"('Close', 'SBL')","('High', 'SBL')","('Low', 'SBL')","('Open', 'SBL')","('Volume', 'SBL')"
2017-03-22,443.8909912109375,457.364013671875,442.4729919433594,443.8909912109375,50643.0,0.0,0.0,0.0,False,,,,,
2017-03-23,446.01800537109375,451.6910095214844,438.2179870605469,446.01800537109375,24563.0,0.0,0.0,0.0,False,,,,,
2017-03-24,680.9999942779541,709.9999904632568,680.9999942779541,709.0000152587891,2500.0,0.0,0.0,0.0,True,,,,,
2017-03-27,456.6549987792969,456.6549987792969,456.6549987792969,456.6549987792969,0.0,0.0,0.0,0.0,False,,,,,
2017-03-28,496.364013671875,496.364013671875,465.16400146484375,496.364013671875,42860.0,0.0,0.0,0.0,False,,,,,
2017-03-29,485.7279968261719,520.4730224609375,485.7279968261719,485.7279968261719,51804.0,0.0,0.0,0.0,False,,,,,
2017-03-30,482.1820068359375,494.9460144042969,472.2550048828125,482.1820068359375,27202.0,0.0,0.0,0.0,False,,,,,
2017-03-31,798.9999771118164,798.9999771118164,798.9999771118164,798.9999771118164,0.0,0.0,0.0,0.0,True,,,,,
2017-04-03,514.0910034179688,549.5460205078125,510.5459899902344,514.0910034179688,49447.0,0.0,0.0,0.0,False,,,,,
2017-04-04,514.0910034179688,528.2730102539062,499.9089965820313,514.0910034179688,31733.0,0.0,0.0,0.0,False,,,,,
2017-04-05,514.0910034179688,514.0910034179688,514.0910034179688,514.0910034179688,0.0,0.0,0.0,0.0,False,,,,,
2017-04-06,513.3820190429688,524.0189819335938,507.7090148925781,513.3820190429688,18962.0,0.0,0.0,0.0,False,,,,,
2017-04-07,700.0,700.0,700.0,700.0,0.0,0.0,0.0,0.0,True,,,,,
2017-04-10,524.72802734375,524.72802734375,507.7090148925781,524.72802734375,37316.0,0.0,0.0,0.0,False,,,,,
2017-04-11,549.5460205078125,549.5460205078125,527.5640258789062,549.5460205078125,55046.0,0.0,0.0,0.0,False,,,,,
2017-04-12,592.7999877929688,627.1199951171875,592.7999877929688,592.7999877929688,49447.0,0.0,0.0,0.0,False,,,,,
2017-04-13,549.5460205078125,556.6370239257812,517.6370239257812,549.5460205078125,42629.0,0.0,0.0,0.0,False,,,,,
2017-04-17,530.4000244140625,553.0910034179688,524.72802734375,530.4000244140625,24139.0,0.0,0.0,0.0,False,,,,,
2017-04-18,520.4730224609375,531.8189697265625,511.2550048828125,520.4730224609375,33238.0,0.0,0.0,0.0,False,,,,,
2017-04-19,531.8189697265625,538.9089965820312,517.6370239257812,531.8189697265625,35975.0,0.0,0.0,0.0,False,,,,,
2017-04-20,531.8189697265625,553.0910034179688,524.72802734375,531.8189697265625,39103.0,0.0,0.0,0.0,False,,,,,
2017-04-21,700.0,765.0000095367432,700.0,765.0000095367432,373000.0,0.0,0.0,0.0,True,,,,,
2017-04-24,524.72802734375,534.655029296875,523.3090209960938,524.72802734375,71501.0,0.0,0.0,0.0,False,,,,,
2017-04-25,516.927978515625,524.72802734375,514.0910034179688,516.927978515625,57243.0,0.0,0.0,0.0,False,,,,,
2017-04-26,511.9639892578125,516.927978515625,503.4549865722656,511.9639892578125,14597.0,0.0,0.0,0.0,False,,,,,
2017-04-27,507.0,517.6370239257812,498.4909973144531,507.0,38639.0,0.0,0.0,0.0,False,,,,,
2017-04-28,701.0000228881836,701.0000228881836,701.0000228881836,701.0000228881836,0.0,0.0,0.0,0.0,True,,,,,
2017-05-01,497.072998046875,497.072998046875,497.072998046875,497.072998046875,0.0,0.0,0.0,0.0,False,,,,,
2017-05-02,496.364013671875,504.87298583984375,493.5280151367188,496.364013671875,55864.0,0.0,0.0,0.0,False,,,,,
2017-05-03,503.4549865722656,515.5089721679688,497.7820129394531,503.4549865722656,20292.0,0.0,0.0,0.0,False,,,,,
2017-05-04,496.364013671875,503.4549865722656,494.9460144042969,496.364013671875,22870.0,0.0,0.0,0.0,False,,,,,
2017-05-05,651.9999980926514,651.9999980926514,651.0000228881836,651.0000228881836,5500.0,0.0,0.0,0.0,True,,,,,
2017-05-08,475.0910034179688,489.2730102539063,475.0910034179688,475.0910034179688,41278.0,0.0,0.0,0.0,False,,,,,
2017-05-09,478.6369934082031,487.14599609375,477.218994140625,478.6369934082031,26462.0,0.0,0.0,0.0,False,,,,,
2017-05-10,478.6369934082031,478.6369934082031,478.6369934082031,478.6369934082031,0.0,0.0,0.0,0.0,False,,,,,
2017-05-11,485.7279968261719,485.7279968261719,477.9280090332031,485.7279968261719,30368.0,0.0,0.0,0.0,False,,,,,
2017-05-12,725.0,725.0,725.0,725.0,5000.0,0.0,0.0,0.0,True,,,,,
2017-05-15,480.7640075683594,495.6549987792969,480.7640075683594,480.7640075683594,18314.0,0.0,0.0,0.0,False,,,,,
2017-05-16,478.6369934082031,482.1820068359375,476.5090026855469,478.6369934082031,12641.0,0.0,0.0,0.0,False,,,,,
2017-05-17,482.1820068359375,485.7279968261719,468.7090148925781,482.1820068359375,72240.0,0.0,0.0,0.0,False,,,,,
2017-05-18,477.9280090332031,482.8909912109375,475.0910034179688,477.9280090332031,18190.0,0.0,0.0,0.0,False,,,,,
2017-05-19,690.0000095367432,738.0000114440918,690.0000095367432,725.0,46000.0,0.0,0.0,0.0,True,,,,,
2017-05-22,477.218994140625,481.4729919433594,472.9639892578125,477.218994140625,34710.0,0.0,0.0,0.0,False,,,,,
2017-05-23,488.5639953613281,492.8190002441406,482.1820068359375,488.5639953613281,87746.0,0.0,0.0,0.0,False,,,,,
2017-05-24,486.43701171875,494.9460144042969,480.7640075683594,486.43701171875,99939.0,0.0,0.0,0.0,False,,,,,
2017-05-25,486.43701171875,494.9460144042969,480.7640075683594,486.43701171875,99939.0,0.0,0.0,0.0,False,,,,,
2017-05-26,719.9999809265137,719.9999809265137,719.9999809265137,719.9999809265137,500.0,0.0,0.0,0.0,True,,,,,
2017-05-30,365.8909912109375,395.6730041503906,365.1820068359375,365.8909912109375,36143.0,0.0,0.0,0.0,False,,,,,
2017-05-31,365.8909912109375,372.9819946289063,359.5090026855469,365.8909912109375,45586.0,0.0,0.0,0.0,False,,,,,
2017-06-01,368.01800537109375,372.2730102539063,366.6000061035156,368.01800537109375,34435.0,0.0,0.0,0.0,False,,,,,
2017-06-02,701.9999980926514,701.9999980926514,701.9999980926514,701.9999980926514,0.0,0.0,0.0,0.0,True,,,,,
2017-06-05,366.6000061035156,369.43701171875,366.6000061035156,366.6000061035156,43589.0,0.0,0.0,0.0,False,,,,,
2017-06-06,375.8179931640625,379.364013671875,366.6000061035156,375.8179931640625,62989.0,0.0,0.0,0.0,False,,,,,
2017-06-07,368.7279968261719,382.9089965820313,366.6000061035156,368.7279968261719,42031.0,0.0,0.0,0.0,False,,,,,
2017-06-08,370.8550109863281,371.5639953613281,361.6369934082031,370.8550109863281,33817.0,0.0,0.0,0.0,False,,,,,
2017-06-09,700.0,700.0,700.0,700.0,0.0,0.0,0.0,0.0,True,,,,,
2017-06-12,358.79998779296875,365.1820068359375,356.6730041503906,358.79998779296875,23664.0,0.0,0.0,0.0,False,,,,,
2017-06-13,358.09100341796875,366.6000061035156,354.5459899902344,358.09100341796875,33946.0,0.0,0.0,0.0,False,,,,,
2017-06-14,361.6369934082031,361.6369934082031,356.6730041503906,361.6369934082031,21472.0,0.0,0.0,0.0,False,,,,,
2017-06-15,358.09100341796875,363.0549926757813,357.3819885253906,358.09100341796875,38529.0,0.0,0.0,0.0,False,,,,,
2017-06-16,634.0000152587891,634.0000152587891,634.0000152587891,634.0000152587891,0.0,0.0,0.0,0.0,True,,,,,
2017-06-19,350.2909851074219,355.2550048828125,350.2909851074219,350.2909851074219,15973.0,0.0,0.0,0.0,False,,,,,
2017-06-20,343.90899658203125,351.0,338.9460144042969,343.90899658203125,31352.0,0.0,0.0,0.0,False,,,,,
2017-06-21,348.1640014648437,349.5820007324219,343.90899658203125,348.1640014648437,14859.0,0.0,0.0,0.0,False,,,,,
2017-06-22,343.90899658203125,353.8370056152344,343.90899658203125,343.90899658203125,77160.0,0.0,0.0,0.0,False,,,,,
2017-06-23,655.9999942779541,655.9999942779541,655.9999942779541,655.9999942779541,0.0,0.0,0.0,0.0,True,,,,,
2017-06-26,343.90899658203125,343.90899658203125,343.90899658203125,343.90899658203125,0.0,0.0,0.0,0.0,False,,,,,
2017-06-27,341.7820129394531,346.0369873046875,339.6549987792969,341.7820129394531,27378.0,0.0,0.0,0.0,False,,,,,
2017-06-28,336.8179931640625,342.4909973144531,336.1090087890625,336.8179931640625,22657.0,0.0,0.0,0.0,False,,,,,
2017-06-29,336.8179931640625,342.4909973144531,336.1090087890625,336.8179931640625,22657.0,0.0,0.0,0.0,False,,,,,
2017-06-30,6.260000228881836,7.789999961853027,6.210000038146973,7.150000095367432,156000.0,0.0,0.0,0.0,False,,,,,
2017-07-03,329.7269897460937,333.27301025390625,326.8909912109375,329.7269897460937,19220.0,0.0,0.0,0.0,False,,,,,
2017-07-05,327.6000061035156,330.43701171875,324.05499267578125,327.6000061035156,32252.0,0.0,0.0,0.0,False,,,,,
2017-07-06,333.27301025390625,336.8179931640625,329.7269897460937,333.27301025390625,32758.0,0.0,0.0,0.0,False,,,,,
2017-07-07,650.0,650.0,650.0,650.0,6000.0,0.0,0.0,0.0,True,,,,,
2017-07-10,344.6180114746094,346.0369873046875,339.6549987792969,344.6180114746094,25353.0,0.0,0.0,0.0,False,,,,,
2017-07-11,347.4549865722656,347.4549865722656,340.364013671875,347.4549865722656,15713.0,0.0,0.0,0.0,False,,,,,
2017-07-12,343.90899658203125,348.8729858398437,340.364013671875,343.90899658203125,10002.0,0.0,0.0,0.0,False,,,,,
2017-07-13,343.90899658203125,344.6180114746094,338.9460144042969,343.90899658203125,20416.0,0.0,0.0,0.0,False,,,,,
2017-07-14,650.0,725.0,650.0,690.0000095367432,419000.0,0.0,0.0,0.0,True,,,,,
2017-07-17,346.7460021972656,346.7460021972656,343.20001220703125,346.7460021972656,27851.0,0.0,0.0,0.0,False,,,,,
2017-07-18,351.0,354.5459899902344,346.0369873046875,351.0,20437.0,0.0,0.0,0.0,False,,,,,
2017-07-19,344.6180114746094,352.4179992675781,343.90899658203125,344.6180114746094,19794.0,0.0,0.0,0.0,False,,,,,
2017-07-20,346.0369873046875,347.4549865722656,338.23699951171875,346.0369873046875,16325.0,0.0,0.0,0.0,False,,,,,
2017-07-21,663.9999866485596,663.9999866485596,663.9999866485596,663.9999866485596,0.0,0.0,0.0,0.0,True,,,,,
2017-07-24,338.9460144042969,343.90899658203125,337.5270080566406,338.9460144042969,9516.0,0.0,0.0,0.0,False,,,,,
2017-07-25,337.5270080566406,343.90899658203125,337.5270080566406,337.5270080566406,9166.0,0.0,0.0,0.0,False,,,,,
2017-07-26,336.8179931640625,339.6549987792969,333.27301025390625,336.8179931640625,10073.0,0.0,0.0,0.0,False,,,,,
2017-07-27,330.43701171875,338.9460144042969,328.3089904785156,330.43701171875,26570.0,0.0,0.0,0.0,False,,,,,
2017-07-28,6.980000019073486,7.639999866485596,6.980000019073486,7.550000190734863,17000.0,0.0,0.0,0.0,False,,,,,
2017-07-31,333.27301025390625,333.98199462890625,328.3089904785156,333.27301025390625,19884.0,0.0,0.0,0.0,False,,,,,
2017-08-01,334.6910095214844,336.1090087890625,329.7269897460937,334.6910095214844,17499.0,0.0,0.0,0.0,False,,,,,
2017-08-02,334.6910095214844,336.1090087890625,329.7269897460937,334.6910095214844,17499.0,0.0,0.0,0.0,False,,,,,
2017-08-03,334.6910095214844,334.6910095214844,334.6910095214844,334.6910095214844,0.0,0.0,0.0,0.0,False,,,,,
2017-08-04,7.0,7.0,6.710000038146973,6.900000095367432,36500.0,0.0,0.0,0.0,False,,,,,
2017-08-07,333.27301025390625,334.6910095214844,327.6000061035156,333.27301025390625,19237.0,0.0,0.0,0.0,False,,,,,
2017-08-08,333.27301025390625,333.27301025390625,333.27301025390625,333.27301025390625,0.0,0.0,0.0,0.0,False,,,,,
2017-08-09,333.27301025390625,336.1090087890625,328.3089904785156,329.0180053710937,2947.0,0.0,0.0,0.0,False,,,,,
2017-08-10,329.0180053710937,329.0180053710937,323.34600830078125,323.34600830078125,26876.0,0.0,0.0,0.0,False,,,,,
2017-08-11,7.800000190734863,7.800000190734863,7.690000057220459,7.690000057220459,5000.0,0.0,0.0,0.0,False,,,,,
2017-08-14,317.6730041503906,317.6730041503906,317.6730041503906,317.6730041503906,0.0,0.0,0.0,0.0,False,,,,,
2017-08-15,317.6730041503906,322.6369934082031,309.8729858398437,316.2550048828125,17557.0,0.0,0.0,0.0,False,,,,,
2017-08-16,316.2550048828125,324.7640075683594,312.7090148925781,319.09100341796875,16312.0,0.0,0.0,0.0,False,,,,,
2017-08-17,319.09100341796875,319.09100341796875,315.5459899902344,316.9639892578125,14597.0,0.0,0.0,0.0,False,,,,,
2017-08-18,615.0000095367432,615.0000095367432,615.0000095367432,615.0000095367432,500.0,0.0,0.0,0.0,True,,,,,
2017-08-21,311.2909851074219,313.4179992675781,309.8729858398437,311.2909851074219,11266.0,0.0,0.0,0.0,False,,,,,
2017-08-22,314.8370056152344,319.09100341796875,311.2909851074219,314.8370056152344,10378.0,0.0,0.0,0.0,False,,,,,
2017-08-23,314.8370056152344,315.5459899902344,304.90899658203125,314.8370056152344,11733.0,0.0,0.0,0.0,False,,,,,
2017-08-24,312.7090148925781,314.8370056152344,309.1640014648437,312.7090148925781,19216.0,0.0,0.0,0.0,False,,,,,
2017-08-25,7.550000190734863,7.550000190734863,7.550000190734863,7.550000190734863,0.0,0.0,0.0,0.0,False,,,,,
2017-08-28,305.6180114746094,308.4549865722656,303.4909973144531,305.6180114746094,12809.0,0.0,0.0,0.0,False,,,,,
2017-08-29,305.6180114746094,308.4549865722656,303.4909973144531,305.6180114746094,12809.0,0.0,0.0,0.0,False,,,,,
2017-08-30,302.7820129394531,310.5820007324219,302.072998046875,302.7820129394531,12795.0,0.0,0.0,0.0,False,,,,,
2017-08-31,302.072998046875,304.90899658203125,297.8179931640625,302.072998046875,19330.0,0.0,0.0,0.0,False,,,,,
2017-09-01,7.460000038146973,7.460000038146973,7.460000038146973,7.460000038146973,0.0,0.0,0.0,0.0,False,,,,,
2017-09-05,299.23699951171875,305.6180114746094,292.14599609375,299.23699951171875,20619.0,0.0,0.0,0.0,False,,,,,
2017-09-06,297.8179931640625,300.6549987792969,297.8179931640625,297.8179931640625,21994.0,0.0,0.0,0.0,False,,,,,
2017-09-07,299.23699951171875,304.90899658203125,294.27301025390625,299.23699951171875,72667.0,0.0,0.0,0.0,False,,,,,
2017-09-08,7.0,7.489999771118164,6.599999904632568,7.190000057220459,3500.0,0.0,0.0,0.0,False,,,,,
2017-09-11,297.8179931640625,302.072998046875,294.98199462890625,297.8179931640625,30457.0,0.0,0.0,0.0,False,,,,,
2017-09-12,290.7269897460937,298.5270080566406,290.7269897460937,290.7269897460937,21048.0,0.0,0.0,0.0,False,,,,,
2017-09-13,292.8550109863281,297.8179931640625,290.7269897460937,292.8550109863281,11392.0,0.0,0.0,0.0,False,,,,,
2017-09-14,297.1090087890625,297.8179931640625,290.7269897460937,297.1090087890625,10895.0,0.0,0.0,0.0,False,,,,,
2017-09-15,7.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,False,,,,,
2017-09-18,301.364013671875,307.7460021972656,297.8179931640625,301.364013671875,16209.0,0.0,0.0,0.0,False,,,,,
2017-09-19,301.364013671875,301.364013671875,301.364013671875,301.364013671875,0.0,0.0,0.0,0.0,False,,,,,
2017-09-20,304.20001220703125,304.20001220703125,299.9460144042969,304.20001220703125,17554.0,0.0,0.0,0.0,False,,,,,
2017-09-21,304.20001220703125,304.20001220703125,304.20001220703125,304.20001220703125,0.0,0.0,0.0,0.0,False,,,,,
2017-09-22,6.760000228881836,6.760000228881836,6.760000228881836,6.760000228881836,0.0,0.0,0.0,0.0,False,,,,,
2017-09-25,302.7820129394531,302.7820129394531,295.6910095214844,302.7820129394531,8647.0,0.0,0.0,0.0,False,,,,,
2017-09-26,302.7820129394531,302.7820129394531,295.6910095214844,302.7820129394531,8647.0,0.0,0.0,0.0,False,,,,,
2017-09-27,302.7820129394531,302.7820129394531,302.7820129394531,302.7820129394531,0.0,0.0,0.0,0.0,False,,,,,
2017-09-28,302.7820129394531,302.7820129394531,302.7820129394531,302.7820129394531,0.0,0.0,0.0,0.0,False,,,,,
2017-09-29,7.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,False,,,,,
2017-10-02,302.7820129394531,302.7820129394531,302.7820129394531,302.7820129394531,0.0,0.0,0.0,0.0,False,,,,,
2017-10-03,301.364013671875,304.90899658203125,301.364013671875,301.364013671875,2923.0,0.0,0.0,0.0,False,,,,,
2017-10-04,293.5639953613281,301.364013671875,293.5639953613281,293.5639953613281,8055.0,0.0,0.0,0.0,False,,,,,
2017-10-05,293.5639953613281,293.5639953613281,293.5639953613281,293.5639953613281,0.0,0.0,0.0,0.0,False,,,,,
2017-10-06,6.019999980926514,6.019999980926514,6.019999980926514,6.019999980926514,0.0,0.0,0.0,0.0,False,,,,,
2017-10-09,293.5639953613281,293.5639953613281,293.5639953613281,293.5639953613281,0.0,0.0,0.0,0.0,False,,,,,
2017-10-10,287.8909912109375,287.8909912109375,282.2179870605469,287.8909912109375,11317.0,0.0,0.0,0.0,False,,,,,
2017-10-11,287.1820068359375,290.7269897460937,283.6369934082031,287.1820068359375,15282.0,0.0,0.0,0.0,False,,,,,
2017-10-12,283.6369934082031,288.6000061035156,282.927001953125,283.6369934082031,20007.0,0.0,0.0,0.0,False,,,,,
2017-10-13,6.789999961853027,7.0,6.789999961853027,6.989999771118164,95500.0,0.0,0.0,0.0,False,,,,,
2017-10-16,294.98199462890625,295.6910095214844,287.1820068359375,294.98199462890625,13868.0,0.0,0.0,0.0,False,,,,,
2017-10-17,295.6910095214844,303.4909973144531,292.14599609375,295.6910095214844,20175.0,0.0,0.0,0.0,False,,,,,
2017-10-18,296.3999938964844,298.5270080566406,290.7269897460937,296.3999938964844,11633.0,0.0,0.0,0.0,False,,,,,
2017-10-19,296.3999938964844,298.5270080566406,290.7269897460937,296.3999938964844,11633.0,0.0,0.0,0.0,False,,,,,
2017-10-20,6.849999904632568,7.5,6.849999904632568,7.360000133514404,22000.0,0.0,0.0,0.0,False,,,,,
2017-10-23,299.9460144042969,304.20001220703125,290.0180053710937,299.9460144042969,9842.0,0.0,0.0,0.0,False,,,,,
2017-10-24,295.6910095214844,299.9460144042969,294.27301025390625,295.6910095214844,16642.0,0.0,0.0,0.0,False,,,,,
2017-10-25,295.6910095214844,299.9460144042969,294.27301025390625,295.6910095214844,16642.0,0.0,0.0,0.0,False,,,,,
2017-10-26,295.6910095214844,295.6910095214844,295.6910095214844,295.6910095214844,0.0,0.0,0.0,0.0,False,,,,,
2017-10-27,6.75,6.75,6.75,6.75,0.0,0.0,0.0,0.0,False,,,,,
2017-10-30,292.14599609375,294.27301025390625,287.8909912109375,292.14599609375,23039.0,0.0,0.0,0.0,False,,,,,
2017-10-31,290.0180053710937,290.7269897460937,288.6000061035156,290.0180053710937,6064.0,0.0,0.0,0.0,False,,,,,
2017-11-01,288.6000061035156,290.0180053710937,287.1820068359375,288.6000061035156,14122.0,0.0,0.0,0.0,False,,,,,
2017-11-02,288.6000061035156,290.0180053710937,287.1820068359375,288.6000061035156,14122.0,0.0,0.0,0.0,False,,,,,
2017-11-03,6.989999771118164,7.75,6.989999771118164,7.400000095367432,83000.0,0.0,0.0,0.0,False,,,,,
2017-11-06,276.5459899902344,280.79998779296875,273.7090148925781,276.5459899902344,29152.0,0.0,0.0,0.0,False,,,,,
2017-11-07,274.4179992675781,277.2550048828125,274.4179992675781,274.4179992675781,7157.0,0.0,0.0,0.0,False,,,,,
2017-11-08,269.4549865722656,273.0,265.90899658203125,269.4549865722656,17693.0,0.0,0.0,0.0,False,,,,,
2017-11-09,270.8729858398437,270.8729858398437,264.4909973144531,270.8729858398437,15856.0,0.0,0.0,0.0,False,,,,,
2017-11-10,6.900000095367432,7.25,6.900000095367432,7.179999828338623,410000.0,0.0,0.0,0.0,False,,,,,
2017-11-13,277.2550048828125,278.6730041503906,272.2909851074219,277.2550048828125,22865.0,0.0,0.0,0.0,False,,,,,
2017-11-14,276.5459899902344,280.79998779296875,275.8370056152344,276.5459899902344,27884.0,0.0,0.0,0.0,False,,,,,
2017-11-15,276.5459899902344,277.9639892578125,272.2909851074219,276.5459899902344,20656.0,0.0,0.0,0.0,False,,,,,
2017-11-16,276.5459899902344,276.5459899902344,276.5459899902344,276.5459899902344,0.0,0.0,0.0,0.0,False,,,,,
2017-11-17,6.989999771118164,6.989999771118164,6.989999771118164,6.989999771118164,0.0,0.0,0.0,0.0,False,,,,,
2017-11-20,267.3269958496094,269.4549865722656,265.90899658203125,267.3269958496094,6433.0,0.0,0.0,0.0,False,,,,,
2017-11-21,267.3269958496094,270.1640014648437,264.4909973144531,267.3269958496094,14125.0,0.0,0.0,0.0,False,,,,,
2017-11-22,273.0,273.0,267.3269958496094,273.0,16505.0,0.0,0.0,0.0,False,,,,,
2017-11-24,6.989999771118164,6.989999771118164,6.989999771118164,6.989999771118164,0.0,0.0,0.0,0.0,False,,,,,
2017-11-27,282.2179870605469,282.2179870605469,273.0,282.2179870605469,19661.0,0.0,0.0,0.0,False,,,,,
2017-11-28,279.3819885253906,283.6369934082031,277.9639892578125,279.3819885253906,17377.0,0.0,0.0,0.0,False,,,,,
2017-11-29,280.09100341796875,282.2179870605469,278.6730041503906,280.09100341796875,30065.0,0.0,0.0,0.0,False,,,,,
2017-11-30,280.09100341796875,282.2179870605469,278.6730041503906,280.09100341796875,30065.0,0.0,0.0,0.0,False,,,,,
2017-12-01,6.989999771118164,6.989999771118164,6.989999771118164,6.989999771118164,0.0,0.0,0.0,0.0,False,,,,,
2017-12-04,280.79998779296875,285.7640075683594,277.2550048828125,280.79998779296875,10301.0,0.0,0.0,0.0,False,,,,,
2017-12-05,278.6730041503906,283.6369934082031,277.9639892578125,278.6730041503906,8454.0,0.0,0.0,0.0,False,,,,,
2017-12-06,280.09100341796875,283.6369934082031,278.6730041503906,280.09100341796875,8251.0,0.0,0.0,0.0,False,,,,,
2017-12-07,280.09100341796875,283.6369934082031,278.6730041503906,280.09100341796875,8251.0,0.0,0.0,0.0,False,,,,,
2017-12-08,6.21999979019165,6.21999979019165,6.21999979019165,6.21999979019165,0.0,0.0,0.0,0.0,False,,,,,
2017-12-11,277.9639892578125,280.09100341796875,273.7090148925781,277.9639892578125,11898.0,0.0,0.0,0.0,False,,,,,
2017-12-12,274.4179992675781,277.2550048828125,273.0,274.4179992675781,14213.0,0.0,0.0,0.0,False,,,,,
2017-12-13,273.7090148925781,273.7090148925781,270.8729858398437,273.7090148925781,13596.0,0.0,0.0,0.0,False,,,,,
2017-12-14,273.7090148925781,273.7090148925781,270.8729858398437,273.7090148925781,13596.0,0.0,0.0,0.0,False,,,,,
2017-12-15,6.989999771118164,7.0,6.989999771118164,7.0,13000.0,0.0,0.0,0.0,False,,,,,
